location_key,country_code,state_abbr,state,date,new_confirmed,new_deceased,new_recovered,new_tested,cumulative_confirmed,cumulative_deceased,cumulative_recovered,cumulative_tested
US_AK,US,AK,Alaska,2020-12-23,272,0,NA,7408,44078,277,NA,1272475
US_AK,US,AK,Alaska,2020-12-24,149,0,NA,3749,44227,277,NA,1276224
US_AK,US,AK,Alaska,2020-12-25,188,1,NA,1524,44415,278,NA,1277748
US_AK,US,AK,Alaska,2020-12-26,309,2,NA,3851,44724,280,NA,1281599
US_AK,US,AK,Alaska,2020-12-27,123,1,NA,4014,44847,281,NA,1285613
US_AK,US,AK,Alaska,2020-12-28,210,2,NA,10275,45057,283,NA,1295888
US_AK,US,AK,Alaska,2020-12-29,370,2,NA,8400,45427,285,NA,1304288
US_AK,US,AK,Alaska,2020-12-30,375,3,NA,8941,45802,288,NA,1313229
US_AK,US,AK,Alaska,2020-12-31,469,4,NA,6333,46271,292,NA,1319562
US_AK,US,AK,Alaska,2021-01-01,288,2,NA,3005,46559,294,NA,1322567
US_AK,US,AK,Alaska,2021-01-02,169,2,NA,5637,46728,296,NA,1328204
US_AK,US,AK,Alaska,2021-01-03,214,1,NA,5536,46942,297,NA,1333740
US_AK,US,AK,Alaska,2021-01-04,209,0,NA,11525,47151,297,NA,1345265
US_AK,US,AK,Alaska,2021-01-05,339,3,NA,10684,47490,300,NA,1355949
US_AK,US,AK,Alaska,2021-01-06,338,1,NA,8828,47828,301,NA,1364777
US_AK,US,AK,Alaska,2021-01-07,399,3,NA,8643,48227,304,NA,1373420
US_AK,US,AK,Alaska,2021-01-08,373,1,NA,8165,48600,305,NA,1381585
US_AK,US,AK,Alaska,2021-01-09,247,1,NA,4294,48847,306,NA,1385879
US_AK,US,AK,Alaska,2021-01-10,174,0,NA,4267,49021,306,NA,1390146
US_AK,US,AK,Alaska,2021-01-11,156,0,NA,10353,49177,306,NA,1400499
US_AK,US,AK,Alaska,2021-01-12,294,0,NA,9532,49471,306,NA,1410031
US_AK,US,AK,Alaska,2021-01-13,330,1,NA,7905,49801,307,NA,1417936
US_AK,US,AK,Alaska,2021-01-14,291,2,NA,7666,50092,309,NA,1425602
US_AK,US,AK,Alaska,2021-01-15,194,0,NA,7802,50286,309,NA,1433404
US_AK,US,AK,Alaska,2021-01-16,257,2,NA,3827,50543,311,NA,1437231
US_AK,US,AK,Alaska,2021-01-17,148,0,NA,3525,50691,311,NA,1440756
US_AK,US,AK,Alaska,2021-01-18,127,1,NA,7210,50818,312,NA,1447966
US_AK,US,AK,Alaska,2021-01-19,162,1,NA,9398,50980,313,NA,1457364
US_AK,US,AK,Alaska,2021-01-20,198,0,NA,7634,51178,313,NA,1464998
US_AK,US,AK,Alaska,2021-01-21,269,2,NA,6824,51447,315,NA,1471822
US_AK,US,AK,Alaska,2021-01-22,242,0,NA,6966,51689,315,NA,1478788
US_AK,US,AK,Alaska,2021-01-23,164,1,NA,3334,51853,316,NA,1482122
US_AK,US,AK,Alaska,2021-01-24,81,0,NA,3257,51934,316,NA,1485379
US_AK,US,AK,Alaska,2021-01-25,84,1,NA,9964,52018,317,NA,1495343
US_AK,US,AK,Alaska,2021-01-26,167,1,NA,8608,52185,318,NA,1503951
US_AK,US,AK,Alaska,2021-01-27,174,0,NA,7871,52359,318,NA,1511822
US_AK,US,AK,Alaska,2021-01-28,177,0,NA,6522,52536,318,NA,1518344
US_AK,US,AK,Alaska,2021-01-29,128,0,NA,7759,52664,318,NA,1526103
US_AK,US,AK,Alaska,2021-01-30,126,0,NA,4288,52790,318,NA,1530391
US_AK,US,AK,Alaska,2021-01-31,66,0,NA,3947,52856,318,NA,1534338
US_AK,US,AK,Alaska,2021-02-01,114,0,NA,9926,52970,318,NA,1544264
US_AK,US,AK,Alaska,2021-02-02,178,0,NA,8606,53148,318,NA,1552870
US_AK,US,AK,Alaska,2021-02-03,157,0,NA,8140,53305,318,NA,1561010
US_AK,US,AK,Alaska,2021-02-04,161,0,NA,7811,53466,318,NA,1568821
US_AK,US,AK,Alaska,2021-02-05,124,1,NA,7307,53590,319,NA,1576128
US_AK,US,AK,Alaska,2021-02-06,212,0,NA,3669,53802,319,NA,1579797
US_AK,US,AK,Alaska,2021-02-07,85,0,NA,3674,53887,319,NA,1583471
US_AK,US,AK,Alaska,2021-02-08,106,1,NA,10025,53993,320,NA,1593496
US_AK,US,AK,Alaska,2021-02-09,169,0,NA,8958,54162,320,NA,1602454
US_AK,US,AK,Alaska,2021-02-10,132,1,NA,7449,54294,321,NA,1609903
US_AK,US,AK,Alaska,2021-02-11,132,0,NA,7627,54426,321,NA,1617530
US_AK,US,AK,Alaska,2021-02-12,94,1,NA,6907,54520,322,NA,1624437
US_AK,US,AK,Alaska,2021-02-13,186,1,NA,3710,54706,323,NA,1628147
US_AK,US,AK,Alaska,2021-02-14,84,0,NA,3423,54790,323,NA,1631570
US_AK,US,AK,Alaska,2021-02-15,60,0,NA,7041,54850,323,NA,1638611
US_AK,US,AK,Alaska,2021-02-16,39,1,NA,8799,54889,324,NA,1647410
US_AK,US,AK,Alaska,2021-02-17,212,1,NA,8134,55101,325,NA,1655544
US_AK,US,AK,Alaska,2021-02-18,184,1,NA,6464,55285,326,NA,1662008
US_AK,US,AK,Alaska,2021-02-19,135,3,NA,6875,55420,329,NA,1668883
US_AK,US,AK,Alaska,2021-02-20,113,2,NA,4598,55533,331,NA,1673481
US_AK,US,AK,Alaska,2021-02-21,64,1,NA,3277,55597,332,NA,1676758
US_AK,US,AK,Alaska,2021-02-22,61,2,NA,9207,55658,334,NA,1685965
US_AK,US,AK,Alaska,2021-02-23,176,0,NA,8777,55834,334,NA,1694742
US_AK,US,AK,Alaska,2021-02-24,152,0,NA,7296,55986,334,NA,1702038
US_AK,US,AK,Alaska,2021-02-25,102,0,NA,7491,56088,334,NA,1709529
US_AK,US,AK,Alaska,2021-02-26,161,1,NA,7417,56249,335,NA,1716946
US_AK,US,AK,Alaska,2021-02-27,120,0,NA,4074,56369,335,NA,1721020
US_AK,US,AK,Alaska,2021-02-28,67,2,NA,3577,56436,337,NA,1724597
US_AK,US,AK,Alaska,2021-03-01,126,1,NA,9460,56562,338,NA,1734057
US_AK,US,AK,Alaska,2021-03-02,173,1,NA,8668,56735,339,NA,1742725
US_AK,US,AK,Alaska,2021-03-03,127,0,NA,7977,56862,339,NA,1750702
US_AK,US,AK,Alaska,2021-03-04,136,2,NA,6991,56998,341,NA,1757693
US_AK,US,AK,Alaska,2021-03-05,130,0,NA,7113,57128,341,NA,1764806
US_AK,US,AK,Alaska,2021-03-06,102,0,NA,3932,57230,341,NA,1768738
US_AK,US,AK,Alaska,2021-03-07,90,1,NA,3735,57320,342,NA,1772473
US_AK,US,AK,Alaska,2021-03-08,90,0,NA,8242,57410,342,NA,1780715
US_AK,US,AK,Alaska,2021-03-09,147,1,NA,8448,57557,343,NA,1789163
US_AK,US,AK,Alaska,2021-03-10,215,0,NA,7893,57772,343,NA,1797056
US_AK,US,AK,Alaska,2021-03-11,110,1,NA,6998,57882,344,NA,1804054
US_AK,US,AK,Alaska,2021-03-12,169,0,NA,7581,58051,344,NA,1811635
US_AK,US,AK,Alaska,2021-03-13,107,0,NA,4104,58158,344,NA,1815739
US_AK,US,AK,Alaska,2021-03-14,96,0,NA,3606,58254,344,NA,1819345
US_AK,US,AK,Alaska,2021-03-15,105,0,NA,9558,58359,344,NA,1828903
US_AK,US,AK,Alaska,2021-03-16,175,0,NA,8162,58534,344,NA,1837065
US_AK,US,AK,Alaska,2021-03-17,152,1,NA,6854,58686,345,NA,1843919
US_AK,US,AK,Alaska,2021-03-18,63,0,NA,7290,58749,345,NA,1851209
US_AK,US,AK,Alaska,2021-03-19,185,1,NA,7477,58934,346,NA,1858686
US_AK,US,AK,Alaska,2021-03-20,117,0,NA,3863,59051,346,NA,1862549
US_AK,US,AK,Alaska,2021-03-21,50,0,NA,3571,59101,346,NA,1866120
US_AK,US,AK,Alaska,2021-03-22,173,0,NA,9926,59274,346,NA,1876046
US_AK,US,AK,Alaska,2021-03-23,210,3,NA,8187,59484,349,NA,1884233
US_AK,US,AK,Alaska,2021-03-24,146,0,NA,7389,59630,349,NA,1891622
US_AK,US,AK,Alaska,2021-03-25,177,3,NA,7341,59807,352,NA,1898963
US_AK,US,AK,Alaska,2021-03-26,199,1,NA,7501,60006,353,NA,1906464
US_AK,US,AK,Alaska,2021-03-27,199,0,NA,3988,60205,353,NA,1910452
US_AK,US,AK,Alaska,2021-03-28,129,1,NA,3126,60334,354,NA,1913578
US_AK,US,AK,Alaska,2021-03-29,92,2,NA,8935,60426,356,NA,1922513
US_AK,US,AK,Alaska,2021-03-30,160,1,NA,9117,60586,357,NA,1931630
US_AK,US,AK,Alaska,2021-03-31,230,1,NA,8022,60816,358,NA,1939652
US_AK,US,AK,Alaska,2021-04-01,199,0,NA,7592,61015,358,NA,1947244
US_AK,US,AK,Alaska,2021-04-02,232,1,NA,6388,61247,359,NA,1953632
US_AK,US,AK,Alaska,2021-04-03,133,0,NA,3878,61380,359,NA,1957510
US_AK,US,AK,Alaska,2021-04-04,116,0,NA,2520,61496,359,NA,1960030
US_AK,US,AK,Alaska,2021-04-05,87,0,NA,10157,61583,359,NA,1970187
US_AK,US,AK,Alaska,2021-04-06,219,0,NA,8901,61802,359,NA,1979088
US_AK,US,AK,Alaska,2021-04-07,222,1,NA,7906,62024,360,NA,1986994
US_AK,US,AK,Alaska,2021-04-08,242,1,NA,7253,62266,361,NA,1994247
US_AK,US,AK,Alaska,2021-04-09,178,0,NA,6708,62444,361,NA,2000955
US_AK,US,AK,Alaska,2021-04-10,98,0,NA,3853,62542,361,NA,2004808
US_AK,US,AK,Alaska,2021-04-11,78,0,NA,3105,62620,361,NA,2007913
US_AK,US,AK,Alaska,2021-04-12,132,0,NA,10272,62752,361,NA,2018185
US_AK,US,AK,Alaska,2021-04-13,198,1,NA,8597,62950,362,NA,2026782
US_AK,US,AK,Alaska,2021-04-14,187,2,NA,7750,63137,364,NA,2034532
US_AK,US,AK,Alaska,2021-04-15,184,0,NA,7445,63321,364,NA,2041977
US_AK,US,AK,Alaska,2021-04-16,176,1,NA,6464,63497,365,NA,2048441
US_AK,US,AK,Alaska,2021-04-17,141,0,NA,3583,63638,365,NA,2052024
US_AK,US,AK,Alaska,2021-04-18,116,1,NA,2901,63754,366,NA,2054925
US_AK,US,AK,Alaska,2021-04-19,97,0,NA,9780,63851,366,NA,2064705
US_AK,US,AK,Alaska,2021-04-20,214,3,NA,8447,64065,369,NA,2073152
US_AK,US,AK,Alaska,2021-04-21,218,2,NA,7613,64283,371,NA,2080765
US_AK,US,AK,Alaska,2021-04-22,142,1,NA,7093,64425,372,NA,2087858
US_AK,US,AK,Alaska,2021-04-23,135,0,NA,6789,64560,372,NA,2094647
US_AK,US,AK,Alaska,2021-04-24,198,3,NA,3001,64758,375,NA,2097648
US_AK,US,AK,Alaska,2021-04-25,83,1,NA,3087,64841,376,NA,2100735
US_AK,US,AK,Alaska,2021-04-26,133,3,NA,9216,64974,379,NA,2109951
US_AK,US,AK,Alaska,2021-04-27,186,1,NA,7741,65160,380,NA,2117692
US_AK,US,AK,Alaska,2021-04-28,165,2,NA,7309,65325,382,NA,2125001
US_AK,US,AK,Alaska,2021-04-29,135,0,NA,6672,65460,382,NA,2131673
US_AK,US,AK,Alaska,2021-04-30,88,1,NA,6078,65548,383,NA,2137751
US_AK,US,AK,Alaska,2021-05-01,105,0,NA,3335,65653,383,NA,2141086
US_AK,US,AK,Alaska,2021-05-02,67,1,NA,2856,65720,384,NA,2143942
US_AK,US,AK,Alaska,2021-05-03,95,1,NA,8944,65815,385,NA,2152886
US_AK,US,AK,Alaska,2021-05-04,146,0,NA,7293,65961,385,NA,2160179
US_AK,US,AK,Alaska,2021-05-05,95,1,NA,7278,66056,386,NA,2167457
US_AK,US,AK,Alaska,2021-05-06,117,0,NA,6585,66173,386,NA,2174042
US_AK,US,AK,Alaska,2021-05-07,86,0,NA,5794,66259,386,NA,2179836
US_AK,US,AK,Alaska,2021-05-08,95,0,NA,2913,66354,386,NA,2182749
US_AK,US,AK,Alaska,2021-05-09,42,1,NA,2234,66396,387,NA,2184983
US_AK,US,AK,Alaska,2021-05-10,57,0,NA,7882,66453,387,NA,2192865
US_AK,US,AK,Alaska,2021-05-11,86,0,NA,6253,66539,387,NA,2199118
US_AK,US,AK,Alaska,2021-05-12,82,1,NA,6164,66621,388,NA,2205282
US_AK,US,AK,Alaska,2021-05-13,105,1,NA,5676,66726,389,NA,2210958
US_AK,US,AK,Alaska,2021-05-14,44,0,NA,4785,66770,389,NA,2215743
US_AK,US,AK,Alaska,2021-05-15,42,0,NA,2645,66812,389,NA,2218388
US_AK,US,AK,Alaska,2021-05-16,50,0,NA,2316,66862,389,NA,2220704
US_AK,US,AK,Alaska,2021-05-17,49,0,NA,6908,66911,389,NA,2227612
US_AK,US,AK,Alaska,2021-05-18,89,0,NA,5616,67000,389,NA,2233228
US_AK,US,AK,Alaska,2021-05-19,74,0,NA,5919,67074,389,NA,2239147
US_AK,US,AK,Alaska,2021-05-20,65,1,NA,5247,67139,390,NA,2244394
US_AK,US,AK,Alaska,2021-05-21,45,0,NA,7309,67184,390,NA,2251703
US_AK,US,AK,Alaska,2021-05-22,30,1,NA,2277,67214,391,NA,2253980
US_AK,US,AK,Alaska,2021-05-23,17,0,NA,2231,67231,391,NA,2256211
US_AK,US,AK,Alaska,2021-05-24,37,0,NA,6254,67268,391,NA,2262465
US_AK,US,AK,Alaska,2021-05-25,61,0,NA,5347,67329,391,NA,2267812
US_AK,US,AK,Alaska,2021-05-26,42,0,NA,4777,67371,391,NA,2272589
US_AK,US,AK,Alaska,2021-05-27,44,0,NA,4753,67415,391,NA,2277342
US_AK,US,AK,Alaska,2021-05-28,43,0,NA,3445,67458,391,NA,2280787
US_AK,US,AK,Alaska,2021-05-29,16,1,NA,2059,67474,392,NA,2282846
US_AK,US,AK,Alaska,2021-05-30,29,0,NA,2111,67503,392,NA,2284957
US_AK,US,AK,Alaska,2021-05-31,21,1,NA,3580,67524,393,NA,2288537
US_AK,US,AK,Alaska,2021-06-01,32,0,NA,6097,67556,393,NA,2294634
US_AK,US,AK,Alaska,2021-06-02,45,1,NA,4861,67601,394,NA,2299495
US_AK,US,AK,Alaska,2021-06-03,56,1,NA,4604,67657,395,NA,2304099
US_AK,US,AK,Alaska,2021-06-04,20,0,NA,3863,67677,395,NA,2307962
US_AK,US,AK,Alaska,2021-06-05,22,0,NA,1942,67699,395,NA,2309904
US_AK,US,AK,Alaska,2021-06-06,8,0,NA,1946,67707,395,NA,2311850
US_AK,US,AK,Alaska,2021-06-07,27,0,NA,5452,67734,395,NA,2317302
US_AK,US,AK,Alaska,2021-06-08,26,0,NA,4339,67760,395,NA,2321641
US_AK,US,AK,Alaska,2021-06-09,26,1,NA,4146,67786,396,NA,2325787
US_AK,US,AK,Alaska,2021-06-10,18,0,NA,3663,67804,396,NA,2329450
US_AK,US,AK,Alaska,2021-06-11,21,0,NA,3295,67825,396,NA,2332745
US_AK,US,AK,Alaska,2021-06-12,13,0,NA,1842,67838,396,NA,2334587
US_AK,US,AK,Alaska,2021-06-13,19,0,NA,1715,67857,396,NA,2336302
US_AK,US,AK,Alaska,2021-06-14,12,0,NA,3494,67869,396,NA,2339796
US_AK,US,AK,Alaska,2021-06-15,27,1,NA,2285,67896,397,NA,2342081
US_AK,US,AK,Alaska,2021-06-16,45,0,NA,3112,67941,397,NA,2345193
US_AK,US,AK,Alaska,2021-06-17,39,1,NA,3722,67980,398,NA,2348915
US_AK,US,AK,Alaska,2021-06-18,37,1,NA,3233,68017,399,NA,2352148
US_AK,US,AK,Alaska,2021-06-19,37,0,NA,2018,68054,399,NA,2354166
US_AK,US,AK,Alaska,2021-06-20,13,0,NA,1831,68067,399,NA,2355997
US_AK,US,AK,Alaska,2021-06-21,28,0,NA,4655,68095,399,NA,2360652
US_AK,US,AK,Alaska,2021-06-22,48,0,NA,3665,68143,399,NA,2364317
US_AK,US,AK,Alaska,2021-06-23,35,1,NA,3408,68178,400,NA,2367725
US_AK,US,AK,Alaska,2021-06-24,39,1,NA,4092,68217,401,NA,2371817
US_AK,US,AK,Alaska,2021-06-25,31,0,NA,3516,68248,401,NA,2375333
US_AK,US,AK,Alaska,2021-06-26,34,0,NA,2054,68282,401,NA,2377387
US_AK,US,AK,Alaska,2021-06-27,17,0,NA,1982,68299,401,NA,2379369
US_AK,US,AK,Alaska,2021-06-28,32,0,NA,4979,68331,401,NA,2384348
US_AK,US,AK,Alaska,2021-06-29,48,1,NA,3857,68379,402,NA,2388205
US_AK,US,AK,Alaska,2021-06-30,56,1,NA,3419,68435,403,NA,2391624
US_AK,US,AK,Alaska,2021-07-01,48,0,NA,3865,68483,403,NA,2395489
US_AK,US,AK,Alaska,2021-07-02,41,1,NA,3385,68524,404,NA,2398874
US_AK,US,AK,Alaska,2021-07-03,40,1,NA,2063,68564,405,NA,2400937
US_AK,US,AK,Alaska,2021-07-04,33,0,NA,1419,68597,405,NA,2402356
US_AK,US,AK,Alaska,2021-07-05,25,0,NA,3663,68622,405,NA,2406019
US_AK,US,AK,Alaska,2021-07-06,58,1,NA,4552,68680,406,NA,2410571
US_AK,US,AK,Alaska,2021-07-07,69,1,NA,3820,68749,407,NA,2414391
US_AK,US,AK,Alaska,2021-07-08,51,2,NA,4367,68800,409,NA,2418758
US_AK,US,AK,Alaska,2021-07-09,80,3,NA,3547,68880,412,NA,2422305
US_AK,US,AK,Alaska,2021-07-10,56,3,NA,1957,68936,415,NA,2424262
US_AK,US,AK,Alaska,2021-07-11,26,2,NA,2015,68962,417,NA,2426277
US_AK,US,AK,Alaska,2021-07-12,100,1,NA,4909,69062,418,NA,2431186
US_AK,US,AK,Alaska,2021-07-13,138,0,NA,4071,69200,418,NA,2435257
US_AK,US,AK,Alaska,2021-07-14,121,0,NA,4056,69321,418,NA,2439313
US_AK,US,AK,Alaska,2021-07-15,144,2,NA,4934,69465,420,NA,2444247
US_AK,US,AK,Alaska,2021-07-16,166,2,NA,4404,69631,422,NA,2448651
US_AK,US,AK,Alaska,2021-07-17,186,1,NA,2351,69817,423,NA,2451002
US_AK,US,AK,Alaska,2021-07-18,84,1,NA,2687,69901,424,NA,2453689
US_AK,US,AK,Alaska,2021-07-19,215,1,NA,6515,70116,425,NA,2460204
US_AK,US,AK,Alaska,2021-07-20,217,4,NA,5404,70333,429,NA,2465608
US_AK,US,AK,Alaska,2021-07-21,188,4,NA,6008,70521,433,NA,2471616
US_AK,US,AK,Alaska,2021-07-22,243,3,NA,5807,70764,436,NA,2477423
US_AK,US,AK,Alaska,2021-07-23,245,0,NA,5178,71009,436,NA,2482601
US_AK,US,AK,Alaska,2021-07-24,169,1,NA,2920,71178,437,NA,2485521
US_AK,US,AK,Alaska,2021-07-25,119,1,NA,2755,71297,438,NA,2488276
US_AK,US,AK,Alaska,2021-07-26,137,1,NA,8071,71434,439,NA,2496347
US_AK,US,AK,Alaska,2021-07-27,336,3,NA,6088,71770,442,NA,2502435
US_AK,US,AK,Alaska,2021-07-28,297,4,NA,6017,72067,446,NA,2508452
US_AK,US,AK,Alaska,2021-07-29,235,2,NA,6600,72302,448,NA,2515052
US_AK,US,AK,Alaska,2021-07-30,207,3,NA,6193,72509,451,NA,2521245
US_AK,US,AK,Alaska,2021-07-31,267,2,NA,3933,72776,453,NA,2525178
US_AK,US,AK,Alaska,2021-08-01,223,2,NA,3552,72999,455,NA,2528730
US_AK,US,AK,Alaska,2021-08-02,285,2,NA,9031,73284,457,NA,2537761
US_AK,US,AK,Alaska,2021-08-03,326,3,NA,7778,73610,460,NA,2545539
US_AK,US,AK,Alaska,2021-08-04,349,7,NA,7142,73959,467,NA,2552681
US_AK,US,AK,Alaska,2021-08-05,304,3,NA,7075,74263,470,NA,2559756
US_AK,US,AK,Alaska,2021-08-06,306,4,NA,6628,74569,474,NA,2566384
US_AK,US,AK,Alaska,2021-08-07,341,1,NA,3699,74910,475,NA,2570083
US_AK,US,AK,Alaska,2021-08-08,185,1,NA,3700,75095,476,NA,2573783
US_AK,US,AK,Alaska,2021-08-09,239,2,NA,9289,75334,478,NA,2583072
US_AK,US,AK,Alaska,2021-08-10,360,3,NA,8777,75694,481,NA,2591849
US_AK,US,AK,Alaska,2021-08-11,377,1,NA,8021,76071,482,NA,2599870
US_AK,US,AK,Alaska,2021-08-12,312,4,NA,9221,76383,486,NA,2609091
US_AK,US,AK,Alaska,2021-08-13,353,6,NA,7434,76736,492,NA,2616525
US_AK,US,AK,Alaska,2021-08-14,373,1,NA,4453,77109,493,NA,2620978
US_AK,US,AK,Alaska,2021-08-15,273,4,NA,4830,77382,497,NA,2625808
US_AK,US,AK,Alaska,2021-08-16,440,5,NA,12090,77822,502,NA,2637898
US_AK,US,AK,Alaska,2021-08-17,618,4,NA,10424,78440,506,NA,2648322
US_AK,US,AK,Alaska,2021-08-18,633,4,NA,9802,79073,510,NA,2658124
US_AK,US,AK,Alaska,2021-08-19,447,0,NA,11182,79520,510,NA,2669306
US_AK,US,AK,Alaska,2021-08-20,524,7,NA,9003,80044,517,NA,2678309
US_AK,US,AK,Alaska,2021-08-21,312,3,NA,4720,80356,520,NA,2683029
US_AK,US,AK,Alaska,2021-08-22,223,0,NA,4885,80579,520,NA,2687914
US_AK,US,AK,Alaska,2021-08-23,566,6,NA,13004,81145,526,NA,2700918
US_AK,US,AK,Alaska,2021-08-24,578,6,NA,11487,81723,532,NA,2712405
US_AK,US,AK,Alaska,2021-08-25,707,6,NA,11095,82430,538,NA,2723500
US_AK,US,AK,Alaska,2021-08-26,505,7,NA,12163,82935,545,NA,2735663
US_AK,US,AK,Alaska,2021-08-27,668,6,NA,10797,83603,551,NA,2746460
US_AK,US,AK,Alaska,2021-08-28,291,1,NA,5365,83894,552,NA,2751825
US_AK,US,AK,Alaska,2021-08-29,154,0,NA,6058,84048,552,NA,2757883
US_AK,US,AK,Alaska,2021-08-30,598,7,NA,14980,84646,559,NA,2772863
US_AK,US,AK,Alaska,2021-08-31,758,7,NA,13905,85404,566,NA,2786768
US_AK,US,AK,Alaska,2021-09-01,677,2,NA,13005,86081,568,NA,2799773
US_AK,US,AK,Alaska,2021-09-02,585,8,NA,13304,86666,576,NA,2813077
US_AK,US,AK,Alaska,2021-09-03,853,5,NA,10231,87519,581,NA,2823308
US_AK,US,AK,Alaska,2021-09-04,506,2,NA,5196,88025,583,NA,2828504
US_AK,US,AK,Alaska,2021-09-05,274,4,NA,5392,88299,587,NA,2833896
US_AK,US,AK,Alaska,2021-09-06,430,8,NA,8401,88729,595,NA,2842297
US_AK,US,AK,Alaska,2021-09-07,805,11,NA,15290,89534,606,NA,2857587
US_AK,US,AK,Alaska,2021-09-08,811,11,NA,14411,90345,617,NA,2871998
US_AK,US,AK,Alaska,2021-09-09,661,3,NA,13483,91006,620,NA,2885481
US_AK,US,AK,Alaska,2021-09-10,796,4,NA,10969,91802,624,NA,2896450
US_AK,US,AK,Alaska,2021-09-11,370,4,NA,5350,92172,628,NA,2901800
US_AK,US,AK,Alaska,2021-09-12,277,1,NA,5584,92449,629,NA,2907384
US_AK,US,AK,Alaska,2021-09-13,679,9,NA,14191,93128,638,NA,2921575
US_AK,US,AK,Alaska,2021-09-14,1074,9,NA,12758,94202,647,NA,2934333
US_AK,US,AK,Alaska,2021-09-15,1032,9,NA,13074,95234,656,NA,2947407
US_AK,US,AK,Alaska,2021-09-16,880,12,NA,12731,96114,668,NA,2960138
US_AK,US,AK,Alaska,2021-09-17,902,5,NA,12321,97016,673,NA,2972459
US_AK,US,AK,Alaska,2021-09-18,640,8,NA,5424,97656,681,NA,2977883
US_AK,US,AK,Alaska,2021-09-19,512,4,NA,4989,98168,685,NA,2982872
US_AK,US,AK,Alaska,2021-09-20,834,6,NA,14877,99002,691,NA,2997749
US_AK,US,AK,Alaska,2021-09-21,1214,11,NA,12448,100216,702,NA,3010197
US_AK,US,AK,Alaska,2021-09-22,1276,14,NA,11812,101492,716,NA,3022009
US_AK,US,AK,Alaska,2021-09-23,1719,13,NA,10948,103211,729,NA,3032957
US_AK,US,AK,Alaska,2021-09-24,1008,15,NA,9383,104219,744,NA,3042340
US_AK,US,AK,Alaska,2021-09-25,1287,5,NA,4317,105506,749,NA,3046657
US_AK,US,AK,Alaska,2021-09-26,1548,7,NA,4661,107054,756,NA,3051318
US_AK,US,AK,Alaska,2021-09-27,697,5,NA,13137,107751,761,NA,3064455
US_AK,US,AK,Alaska,2021-09-28,967,8,NA,9052,108718,769,NA,3073507
US_AK,US,AK,Alaska,2021-09-29,1210,7,NA,8642,109928,776,NA,3082149
US_AK,US,AK,Alaska,2021-09-30,1000,8,NA,9956,110928,784,NA,3092105
US_AK,US,AK,Alaska,2021-10-01,1046,5,NA,9373,111974,789,NA,3101478
US_AK,US,AK,Alaska,2021-10-02,774,7,NA,4542,112748,796,NA,3106020
US_AK,US,AK,Alaska,2021-10-03,404,5,NA,4706,113152,801,NA,3110726
US_AK,US,AK,Alaska,2021-10-04,835,6,NA,14678,113987,807,NA,3125404
US_AK,US,AK,Alaska,2021-10-05,851,4,NA,11514,114838,811,NA,3136918
US_AK,US,AK,Alaska,2021-10-06,834,5,NA,11488,115672,816,NA,3148406
US_AK,US,AK,Alaska,2021-10-07,809,6,NA,10200,116481,822,NA,3158606
US_AK,US,AK,Alaska,2021-10-08,898,9,NA,8588,117379,831,NA,3167194
US_AK,US,AK,Alaska,2021-10-09,1050,5,NA,4351,118429,836,NA,3171545
US_AK,US,AK,Alaska,2021-10-10,770,10,NA,4418,119199,846,NA,3175963
US_AK,US,AK,Alaska,2021-10-11,465,7,NA,12591,119664,853,NA,3188554
US_AK,US,AK,Alaska,2021-10-12,1217,14,NA,11641,120881,867,NA,3200195
US_AK,US,AK,Alaska,2021-10-13,969,13,NA,12223,121850,880,NA,3212418
US_AK,US,AK,Alaska,2021-10-14,970,5,NA,9577,122820,885,NA,3221995
US_AK,US,AK,Alaska,2021-10-15,716,3,NA,8279,123536,888,NA,3230274
US_AK,US,AK,Alaska,2021-10-16,990,11,NA,4039,124526,899,NA,3234313
US_AK,US,AK,Alaska,2021-10-17,563,3,NA,4116,125089,902,NA,3238429
US_AK,US,AK,Alaska,2021-10-18,501,7,NA,12788,125590,909,NA,3251217
US_AK,US,AK,Alaska,2021-10-19,814,7,NA,10628,126404,916,NA,3261845
US_AK,US,AK,Alaska,2021-10-20,976,4,NA,11275,127380,920,NA,3273120
US_AK,US,AK,Alaska,2021-10-21,860,8,NA,9351,128240,928,NA,3282471
US_AK,US,AK,Alaska,2021-10-22,516,5,NA,7710,128756,933,NA,3290181
US_AK,US,AK,Alaska,2021-10-23,788,5,NA,3762,129544,938,NA,3293943
US_AK,US,AK,Alaska,2021-10-24,348,3,NA,4312,129892,941,NA,3298255
US_AK,US,AK,Alaska,2021-10-25,742,7,NA,12829,130634,948,NA,3311084
US_AK,US,AK,Alaska,2021-10-26,558,5,NA,9926,131192,953,NA,3321010
US_AK,US,AK,Alaska,2021-10-27,813,6,NA,9833,132005,959,NA,3330843
US_AK,US,AK,Alaska,2021-10-28,809,7,NA,8260,132814,966,NA,3339103
US_AK,US,AK,Alaska,2021-10-29,619,10,NA,7668,133433,976,NA,3346771
US_AK,US,AK,Alaska,2021-10-30,560,2,NA,3490,133993,978,NA,3350261
US_AK,US,AK,Alaska,2021-10-31,350,1,NA,3203,134343,979,NA,3353464
US_AK,US,AK,Alaska,2021-11-01,492,1,NA,11589,134835,980,NA,3365053
US_AK,US,AK,Alaska,2021-11-02,659,7,NA,10119,135494,987,NA,3375172
US_AK,US,AK,Alaska,2021-11-03,645,5,NA,9303,136139,992,NA,3384475
